Year,"Country of origin","Country of asylum","Refugees under UNHCR's mandate",Asylum-seekers,"Returned refugees","IDPs of concern to UNHCR","Returned IDPss","Stateless persons","Others of concern","Other people in need of international protection","Host Community"
2014,Afghanistan,-,2596259,85407,17815,805409,0,0,201361,,0
2014,Albania,-,10156,15098,0,0,0,0,0,,0
2014,Algeria,-,3509,5127,0,0,0,0,12,,0
2014,Andorra,-,5,0,0,0,0,0,0,,0
2014,Angola,-,9468,1718,14284,0,0,0,64201,,0
2014,"Antigua and Barbuda",-,53,15,0,0,0,0,0,,0
2014,Egypt,-,15899,10816,0,0,0,0,42,,0
2014,Argentina,-,311,102,0,0,0,0,0,,0
2014,Armenia,-,11839,6287,5,0,0,0,13,,0
2014,Australia,-,27,0,0,0,0,0,0,,0
2014,Austria,-,5,0,0,0,0,0,0,,0
2014,Azerbaijan,-,10508,4391,0,622892,0,0,0,,0
2014,Bahrain,-,344,98,0,0,0,0,7,,0
2014,Barbados,-,82,17,0,0,0,0,0,,0
2014,Burundi,-,72477,19357,1349,78948,0,0,162903,,0
2014,Belgium,-,76,21,0,0,0,0,0,,0
2014,Benin,-,330,684,0,0,0,0,0,,0
2014,Bangladesh,-,10868,21604,0,0,0,0,14,,0
2014,Bahamas,-,216,40,0,0,0,0,0,,0
2014,Bhutan,-,23633,190,0,0,0,0,0,,0
2014,"Burkina Faso",-,1853,1566,0,0,0,0,0,,0
2014,Belarus,-,4296,931,0,0,0,0,0,,0
2014,"Bolivia (Plurinational State of)",-,594,262,0,0,0,0,0,,0
2014,Botswana,-,234,69,0,0,0,0,0,,0
2014,Brazil,-,977,1190,0,0,0,0,0,,0
2014,"Bosnia and Herzegovina",-,21883,6566,171,84500,0,0,52437,,0
2014,Bulgaria,-,1644,187,0,0,0,0,0,,0
2014,Belize,-,42,83,0,0,0,0,0,,0
2014,Cambodia,-,13066,257,0,0,0,0,0,,0
2014,Canada,-,89,55,0,0,0,0,6,,0
2014,"Central African Rep.",-,412028,14361,0,438538,610903,0,15043,,0
2014,"Cayman Islands",-,6,0,0,0,0,0,0,,0
2014,Chad,-,48236,3296,369,0,0,0,35000,,0
2014,China,-,210793,47335,0,0,0,0,0,,0
2014,Chile,-,571,98,0,0,0,0,0,,0
2014,Cameroon,-,10739,5013,385,0,0,0,0,,0
2014,Congo,-,14498,3410,10,0,0,0,101,,0
2014,"Dem. Rep. of the Congo",-,516765,67339,25148,2756585,561073,0,112309,,0
2014,Comoros,-,580,348,0,0,0,0,0,,0
2014,Colombia,-,360291,4713,5,6044151,0,0,0,,0
2014,"Costa Rica",-,414,125,0,0,0,0,0,,0
2014,Cuba,-,7497,1815,0,0,0,0,120,,0
2014,"Cabo Verde",-,27,46,0,0,0,0,0,,0
2014,Cyprus,-,10,0,0,0,0,0,0,,0
2014,Czechia,-,1321,97,0,0,0,0,0,,0
2014,Denmark,-,11,10,0,0,0,0,0,,0
2014,Djibouti,-,870,414,0,0,0,0,5,,0
2014,Dominica,-,35,13,0,0,0,0,0,,0
2014,"Dominican Rep.",-,348,1139,0,0,0,0,0,,0
2014,Ecuador,-,807,6966,0,0,0,0,0,,0
2014,"Equatorial Guinea",-,168,81,0,0,0,0,0,,0
2014,Eritrea,-,363081,53650,0,0,0,0,116,,0
2014,Estonia,-,340,31,0,0,0,0,0,,0
2014,Ethiopia,-,86857,61368,463,0,0,0,407,,0
2014,Fiji,-,927,769,0,0,0,0,0,,0
2014,Finland,-,5,0,0,0,0,0,0,,0
2014,France,-,84,40,0,0,0,0,0,,0
2014,Gabon,-,179,116,0,0,0,0,0,,0
2014,Gambia,-,5122,10476,0,0,0,0,0,,0
2014,Palestinian,-,97207,3636,0,0,0,0,3166,,0
2014,"United Kingdom of Great Britain and Northern Ireland",-,137,77,0,0,0,0,0,,0
2014,Georgia,-,6687,7803,0,262704,0,0,0,,0
2014,Germany,-,170,77,0,0,0,0,0,,0
2014,Ghana,-,22116,7619,0,0,0,0,0,,0
2014,Guinea-Bissau,-,1306,1759,0,0,0,0,0,,0
2014,Greece,-,108,59,0,0,0,0,0,,0
2014,Grenada,-,324,52,0,0,0,0,0,,0
2014,Guatemala,-,7487,15800,0,0,0,0,0,,0
2014,Guinea,-,15247,17813,0,0,0,0,0,,0
2014,Guyana,-,700,148,0,0,0,0,0,,0
2014,Haiti,-,37147,6721,0,0,0,0,29238,,0
2014,"China, Hong Kong SAR",-,25,38,0,0,0,0,0,,0
2014,Honduras,-,4157,10136,0,0,0,0,0,,0
2014,Croatia,-,40121,111,282,0,0,0,15794,,0
2014,Hungary,-,1264,337,0,0,0,0,5,,0
2014,Iceland,-,0,5,0,0,0,0,0,,0
2014,"Cote d'Ivoire",-,71956,13404,12362,24000,0,0,41,,0
2014,India,-,10431,16698,0,0,0,0,381,,0
2014,Indonesia,-,14393,1765,0,0,0,0,0,,0
2014,Ireland,-,7,82,0,0,0,0,0,,0
2014,"Iran (Islamic Rep. of)",-,82202,34884,11,0,0,0,25,,0
2014,Iraq,-,369960,103724,10908,3596356,19967,0,3307,,0
2014,Israel,-,967,282,0,0,0,0,0,,0
2014,Italy,-,63,110,0,0,0,0,0,,0
2014,Jamaica,-,1682,597,0,0,0,0,0,,0
2014,Jordan,-,1711,1293,0,0,0,0,102,,0
2014,Japan,-,257,61,0,0,0,0,0,,0
2014,Kazakhstan,-,2219,1147,0,0,0,0,0,,0
2014,Kenya,-,8546,2925,0,0,0,0,0,,0
2014,Kyrgyzstan,-,2449,1834,0,0,0,0,0,,0
2014,Kiribati,-,5,0,0,0,0,0,0,,0
2014,"Rep. of Korea",-,478,282,0,0,0,0,0,,0
2014,"Dem. People's Rep. of Korea",-,1275,233,0,0,0,0,0,,0
2014,Kuwait,-,974,260,0,0,0,0,0,,0
2014,"Lao People's Dem. Rep.",-,7476,113,0,0,0,0,0,,0
2014,Liberia,-,13561,2319,0,0,0,0,8,,0
2014,Libya,-,4187,3886,0,363067,0,0,5,,0
2014,"Saint Lucia",-,921,35,0,0,0,0,0,,0
2014,Lebanon,-,4262,3833,0,0,0,0,0,,0
2014,Lesotho,-,16,665,0,0,0,0,0,,0
2014,"Sri Lanka",-,121991,17211,501,30847,358,0,15,,0
2014,Lithuania,-,182,57,0,0,0,0,0,,0
2014,Latvia,-,206,57,0,0,0,0,0,,0
2014,"China, Macao SAR",-,5,11,0,0,0,0,0,,0
2014,Madagascar,-,279,200,0,0,0,0,5,,0
2014,Mauritania,-,34103,6997,0,0,0,0,5,,0
2014,"North Macedonia",-,1752,7788,0,0,0,0,0,,0
2014,Monaco,-,5,6,0,0,0,0,0,,0
2014,"Rep. of Moldova",-,2230,1440,0,0,0,0,0,,0
2014,Maldives,-,32,5,0,0,0,0,0,,0
2014,Mexico,-,10672,29351,0,0,0,0,0,,0
2014,"Marshall Islands",-,5,6,0,0,0,0,0,,0
2014,Mali,-,139249,12230,20959,99816,155006,0,0,,0
2014,Malaysia,-,458,948,0,0,0,0,0,,0
2014,Malawi,-,356,3891,0,0,0,0,0,,0
2014,Mongolia,-,2162,2204,0,0,0,0,0,,0
2014,Morocco,-,1523,3221,0,0,0,0,13,,0
2014,Mozambique,-,55,1408,0,0,0,0,0,,0
2014,Montenegro,-,601,1273,0,0,0,0,0,,0
2014,Mauritius,-,91,151,0,0,0,0,0,,0
2014,Myanmar,-,479006,51339,0,376500,0,0,400,,0
2014,Namibia,-,1250,45,14,0,0,0,0,,0
2014,Nepal,-,8542,6644,0,0,0,0,0,,0
2014,"Netherlands (Kingdom of the)",-,63,40,0,0,0,0,0,,0
2014,Niger,-,728,535,0,0,0,0,0,,0
2014,Nicaragua,-,1580,718,0,0,0,0,0,,0
2014,Nigeria,-,90936,30075,0,1188018,0,0,70013,,0
2014,Niue,-,18,28,0,0,0,0,0,,0
2014,Norway,-,15,0,0,0,0,0,0,,0
2014,"New Zealand",-,14,13,0,0,0,0,0,,0
2014,Oman,-,25,9,0,0,0,0,0,,0
2014,Pakistan,-,335947,44419,0,1375904,75825,0,0,,0
2014,Panama,-,83,28,0,0,0,0,0,,0
2014,Paraguay,-,87,34,0,0,0,0,0,,0
2014,Peru,-,4333,1029,0,0,0,0,0,,0
2014,Philippines,-,660,1117,0,142430,98718,0,80053,,0
2014,"Papua New Guinea",-,285,213,0,0,0,0,0,,0
2014,Poland,-,1306,263,0,0,0,0,0,,0
2014,Portugal,-,30,34,0,0,0,0,0,,0
2014,Qatar,-,23,5,0,0,0,0,0,,0
2014,Romania,-,1917,1011,0,0,0,0,5,,0
2014,"South Africa",-,422,531,0,0,0,0,0,,0
2014,"Russian Federation",-,70552,24189,14,0,0,0,311,,0
2014,Rwanda,-,79396,10000,5785,0,0,0,4864,,0
2014,"El Salvador",-,10968,18035,5,0,0,0,0,,0
2014,"Saudi Arabia",-,616,380,0,0,0,0,12,,0
2014,"Serbia and Kosovo: S/RES/1244 (1999)",-,45730,45573,215,223139,450,0,0,,0
2014,Senegal,-,23110,8717,0,0,0,0,0,,0
2014,Seychelles,-,23,12,0,0,0,0,0,,0
2014,Singapore,-,55,31,0,0,0,0,0,,0
2014,"Sierra Leone",-,4988,3151,0,0,0,0,1479,,0
2014,"Solomon Islands",-,70,20,0,0,0,0,0,,0
2014,Somalia,-,1106430,49063,2485,1133000,12736,0,801,,0
2014,Spain,-,60,68,0,0,0,0,0,,0
2014,"Viet Nam",-,313420,3132,0,0,0,0,68,,0
2014,"Saint Kitts and Nevis",-,20,7,0,0,0,0,0,,0
2014,"Sao Tome and Principe",-,24,5,0,0,0,0,0,,0
2014,Sudan,-,665956,36027,13140,2192830,1695,0,5,,0
2014,Suriname,-,17,46,0,0,0,0,0,,0
2014,"South Sudan",-,616206,3766,0,1645392,200055,0,0,,0
2014,Slovakia,-,316,327,0,0,0,0,0,,0
2014,Slovenia,-,25,5,0,0,0,0,0,,0
2014,Eswatini,-,151,140,0,0,0,0,5,,0
2014,Sweden,-,18,10,0,0,0,0,0,,0
2014,Switzerland,-,16,0,0,0,0,0,0,,0
2014,"Syrian Arab Rep.",-,3887490,79649,0,7632500,0,0,1992,,0
2014,"United Rep. of Tanzania",-,843,1056,0,0,0,0,0,,0
2014,"Turks and Caicos Islands",-,15,0,0,0,0,0,0,,0
2014,Thailand,-,223,410,0,0,0,0,0,,0
2014,Tajikistan,-,722,838,0,0,0,0,0,,0
2014,Turkmenistan,-,470,743,0,0,0,0,0,,0
2014,Timor-Leste,-,13,7,0,0,0,0,0,,0
2014,Togo,-,9271,1691,27,0,0,0,0,,0
2014,Tonga,-,19,82,0,0,0,0,0,,0
2014,"Trinidad and Tobago",-,371,173,0,0,0,0,0,,0
2014,Tunisia,-,1476,1782,0,0,0,0,11,,0
2014,Türkiye,-,63882,11189,0,0,0,0,11,,0
2014,"United Arab Emirates",-,84,68,0,0,0,0,0,,0
2014,Uganda,-,7177,4748,0,0,0,0,180000,,0
2014,Ukraine,-,237617,15085,0,823000,0,0,5,,0
2014,Uruguay,-,119,42,0,0,0,0,0,,0
2014,"United States of America",-,4980,164,0,0,0,0,17,,0
2014,Uzbekistan,-,4790,1975,0,0,0,0,5,,0
2014,"Saint Vincent and the Grenadines",-,1736,45,0,0,0,0,0,,0
2014,"Venezuela (Bolivarian Republic of)",-,8009,4822,0,0,0,0,0,,0
2014,Samoa,-,0,7,0,0,0,0,0,,0
2014,"Western Sahara",-,116478,1176,0,0,0,0,0,,0
2014,Yemen,-,2623,2716,0,334093,85805,0,13,,0
2014,Zambia,-,309,293,0,0,0,0,0,,0
2014,Zimbabwe,-,22478,42419,55,0,0,0,116,,0
2014,Stateless,-,27907,10532,0,0,0,3492255,0,,0
2014,Tibetan,-,15066,10,0,0,0,0,5,,0
2014,Guadeloupe,-,0,12,0,0,0,0,0,,0
2014,"Curacao ",-,35,0,0,0,0,0,0,,0
2014,"Unknown ",-,101138,455851,0,0,0,0,16348,,0
2015,Afghanistan,-,2666294,258862,61381,1174306,123653,0,150369,,0
2015,Albania,-,10404,42155,0,0,0,0,0,,0
2015,Algeria,-,3470,7622,0,0,0,0,12,,0
2015,Andorra,-,5,5,0,0,0,0,0,,0
2015,Angola,-,11855,3251,4639,0,0,0,34965,,0
2015,"Antigua and Barbuda",-,56,12,0,0,0,0,0,,0
2015,Egypt,-,17929,12142,5,0,0,0,78,,0
2015,Argentina,-,186,160,0,0,0,0,0,,0
2015,Armenia,-,11211,8491,0,0,0,0,14,,0
2015,Australia,-,21,0,0,0,0,0,0,,0
2015,Austria,-,0,5,0,0,0,0,0,,0
2015,Azerbaijan,-,9707,5212,0,618220,0,0,0,,0
2015,Bahrain,-,422,81,0,0,0,0,0,,0
2015,Barbados,-,95,24,0,0,0,0,0,,0
2015,Burundi,-,292750,26856,16,25000,1144,0,164020,,0
2015,Belgium,-,66,37,0,0,0,0,0,,0
2015,Benin,-,400,1141,0,0,0,0,6,,0
2015,Bangladesh,-,12154,30544,0,0,0,0,16,,0
2015,Bahamas,-,216,80,0,0,0,0,0,,0
2015,Bhutan,-,17709,223,0,0,0,0,0,,0
2015,"Burkina Faso",-,2147,2691,0,0,0,0,0,,0
2015,Belarus,-,4117,1472,0,0,0,0,0,,0
2015,"Bolivia (Plurinational State of)",-,566,342,0,0,0,0,0,,0
2015,Botswana,-,306,73,0,0,0,0,0,,0
2015,Brazil,-,893,2151,0,0,0,0,0,,0
2015,"Brunei Darussalam",-,0,5,0,0,0,0,0,,0
2015,"Bosnia and Herzegovina",-,18763,7015,21,98324,0,0,52437,,0
2015,Bulgaria,-,1264,207,0,0,0,0,0,,0
2015,Belize,-,48,96,0,0,0,0,57,,0
2015,Cambodia,-,12802,372,0,0,0,0,0,,0
2015,Canada,-,73,334,0,0,0,0,6,,0
2015,"Central African Rep.",-,471093,10634,21632,216392,258276,0,20792,,0
2015,"Cayman Islands",-,6,0,0,0,0,0,0,,0
2015,Chad,-,14921,3267,38,51999,0,0,30000,,0
2015,China,-,212911,57693,0,0,0,0,0,,0
2015,Chile,-,554,149,0,0,0,0,0,,0
2015,Cameroon,-,10565,7357,0,92657,18636,0,5,,0
2015,Congo,-,14772,4071,0,0,0,0,88,,0
2015,"Dem. Rep. of the Congo",-,541487,76029,8535,1555112,736837,0,9923,,0
2015,Comoros,-,550,226,0,0,0,0,0,,0
2015,Colombia,-,340116,6879,1794,6939067,0,0,0,,0
2015,"Costa Rica",-,374,213,0,0,0,0,0,,0
2015,Cuba,-,6827,2353,0,0,0,0,75,,0
2015,"Cabo Verde",-,27,95,0,0,0,0,0,,0
2015,Cyprus,-,0,5,0,0,0,0,0,,0
2015,Czechia,-,1280,119,0,0,0,0,0,,0
2015,Denmark,-,11,15,0,0,0,0,0,,0
2015,Djibouti,-,1059,542,0,0,0,0,0,,0
2015,Dominica,-,35,89,0,0,0,0,0,,0
2015,"Dominican Rep.",-,382,1709,0,0,0,0,0,,0
2015,Ecuador,-,1006,10415,0,0,0,0,0,,0
2015,"Equatorial Guinea",-,142,85,0,0,0,0,0,,0
2015,Eritrea,-,407428,62088,0,0,0,0,235,,0
2015,Estonia,-,315,39,0,0,0,0,0,,0
2015,Ethiopia,-,85839,76680,5,0,0,0,221,,0
2015,Fiji,-,887,429,0,0,0,0,0,,0
2015,Finland,-,10,0,0,0,0,0,0,,0
2015,France,-,90,77,0,0,0,0,0,,0
2015,"Micronesia (Federated States of)",-,0,6,0,0,0,0,0,,0
2015,Gabon,-,174,224,0,0,0,0,0,,0
2015,Gambia,-,8473,12820,0,0,0,0,0,,0
2015,Palestinian,-,98013,4315,12,0,0,0,2420,,0
2015,"United Kingdom of Great Britain and Northern Ireland",-,128,109,0,0,0,0,0,,0
2015,Georgia,-,6505,9245,0,268416,0,0,0,,0
2015,Germany,-,153,86,0,0,0,0,0,,0
2015,Ghana,-,22962,10705,0,0,0,0,0,,0
2015,Guinea-Bissau,-,1472,1921,0,0,0,0,0,,0
2015,Greece,-,111,65,0,0,0,0,0,,0
2015,Grenada,-,270,51,0,0,0,0,0,,0
2015,Guatemala,-,10284,26951,0,0,0,0,3500,,0
2015,Guinea,-,16995,17832,0,0,0,0,0,,0
2015,Guyana,-,508,223,0,0,0,0,0,,0
2015,Haiti,-,34762,9263,0,0,0,0,6264,,0
2015,"China, Hong Kong SAR",-,33,80,0,0,0,0,0,,0
2015,Honduras,-,6847,19456,0,174000,0,0,5100,,0
2015,Croatia,-,33452,89,111,0,0,0,14070,,0
2015,Hungary,-,1447,703,0,0,0,0,5,,0
2015,Iceland,-,0,5,0,0,0,0,0,,0
2015,"Cote d'Ivoire",-,71107,13752,12220,308272,399,0,44,,0
2015,India,-,9882,24874,0,0,0,0,378,,0
2015,Indonesia,-,13947,2637,0,0,0,0,0,,0
2015,Ireland,-,5,36,0,0,0,0,0,,0
2015,"Iran (Islamic Rep. of)",-,84950,57081,10,0,0,0,8,,0
2015,Iraq,-,264086,237168,5914,4403287,1747,0,3598,,0
2015,Israel,-,787,379,0,0,0,0,0,,0
2015,Italy,-,69,139,0,0,0,0,0,,0
2015,Jamaica,-,1857,839,0,0,0,0,0,,0
2015,Jordan,-,1836,1829,0,0,0,0,92,,0
2015,Japan,-,140,68,0,0,0,0,0,,0
2015,Kazakhstan,-,2263,1565,0,0,0,0,0,,0
2015,Kenya,-,7902,3258,1231,0,0,0,12,,0
2015,Kyrgyzstan,-,2498,2263,0,0,0,0,0,,0
2015,Kiribati,-,0,5,0,0,0,0,0,,0
2015,"Rep. of Korea",-,346,252,0,0,0,0,0,,0
2015,"Dem. People's Rep. of Korea",-,1094,223,0,0,0,0,0,,0
2015,Kuwait,-,1076,431,0,0,0,0,0,,0
2015,"Lao People's Dem. Rep.",-,7359,165,0,0,0,0,0,,0
2015,Liberia,-,9972,2414,56,0,0,0,8,,0
2015,Libya,-,6077,6042,0,434869,0,0,5,,0
2015,"Saint Lucia",-,1011,60,0,0,0,0,0,,0
2015,Lebanon,-,4353,5985,0,0,0,0,0,,0
2015,Lesotho,-,16,1091,0,0,0,0,0,,0
2015,"Sri Lanka",-,121427,14782,854,44934,8112,0,17,,0
2015,Lithuania,-,143,64,0,0,0,0,0,,0
2015,Latvia,-,187,77,0,0,0,0,0,,0
2015,"China, Macao SAR",-,5,25,0,0,0,0,0,,0
2015,Madagascar,-,285,166,0,0,0,0,5,,0
2015,Mauritania,-,34656,7474,0,0,0,0,5,,0
2015,"North Macedonia",-,1769,14609,0,0,0,0,0,,0
2015,Monaco,-,5,0,0,0,0,0,0,,0
2015,"Rep. of Moldova",-,2289,3437,0,0,0,0,0,,0
2015,Maldives,-,39,28,0,0,0,0,0,,0
2015,Mexico,-,11340,46250,0,0,0,0,0,,0
2015,"Marshall Islands",-,5,6,0,0,0,0,0,,0
2015,Mali,-,154202,9874,4088,61920,53551,0,31,,0
2015,Malaysia,-,435,2823,0,0,0,0,0,,0
2015,Malawi,-,429,5672,0,0,0,0,0,,0
2015,Mongolia,-,2198,3529,0,0,0,0,0,,0
2015,Morocco,-,1760,5575,0,0,0,0,11,,0
2015,Mozambique,-,55,2193,0,0,0,0,0,,0
2015,Malta,-,0,5,0,0,0,0,0,,0
2015,Montenegro,-,646,3015,0,0,0,0,0,,0
2015,Mauritius,-,101,202,0,0,0,0,0,,0
2015,Myanmar,-,451804,60632,0,451089,25265,0,443,,0
2015,Namibia,-,1272,60,21,0,0,0,36,,0
2015,Nepal,-,9051,8961,0,0,0,0,0,,0
2015,"Netherlands (Kingdom of the)",-,64,55,0,0,0,0,0,,0
2015,Niger,-,1383,763,0,137337,0,0,70000,,0
2015,Nicaragua,-,1469,1237,0,0,0,0,0,,0
2015,Nigeria,-,167973,51353,0,2172532,0,0,19,,0
2015,Niue,-,18,18,0,0,0,0,0,,0
2015,Norway,-,10,5,0,0,0,0,0,,0
2015,"New Zealand",-,16,7,0,0,0,0,0,,0
2015,Oman,-,36,16,0,0,0,0,0,,0
2015,Pakistan,-,297886,63955,5,1146108,676638,0,0,,0
2015,Panama,-,62,59,0,0,0,0,0,,0
2015,Paraguay,-,88,67,0,0,0,0,0,,0
2015,Peru,-,3591,1530,0,0,0,0,0,,0
2015,Philippines,-,582,1886,0,63174,254848,0,80057,,0
2015,"Papua New Guinea",-,335,198,0,0,0,0,0,,0
2015,Poland,-,1298,399,0,0,0,0,0,,0
2015,Portugal,-,28,64,0,0,0,0,0,,0
2015,Qatar,-,21,12,0,0,0,0,0,,0
2015,Romania,-,1731,1377,0,0,0,0,0,,0
2015,"South Africa",-,447,844,0,0,0,0,5,,0
2015,"Russian Federation",-,67008,27508,5,0,0,0,5,,0
2015,Rwanda,-,286357,10948,5050,0,0,0,5801,,0
2015,"El Salvador",-,14778,31450,0,0,0,0,10100,,0
2015,"Saudi Arabia",-,686,561,0,0,0,0,10,,0
2015,"Serbia and Kosovo: S/RES/1244 (1999)",-,38620,53292,328,220002,545,0,0,,0
2015,Senegal,-,21267,14301,0,0,0,0,0,,0
2015,Seychelles,-,19,20,0,0,0,0,0,,0
2015,Singapore,-,50,45,0,0,0,0,0,,0
2015,"Sierra Leone",-,4900,3486,0,0,0,0,1479,,0
2015,"Solomon Islands",-,71,37,0,0,0,0,0,,0
2015,Somalia,-,1123144,56664,32343,1133000,5000,0,828,,0
2015,Spain,-,60,85,0,0,0,0,0,,0
2015,"Viet Nam",-,313152,4373,0,0,0,0,265,,0
2015,"Saint Kitts and Nevis",-,25,20,0,0,0,0,0,,0
2015,"Sao Tome and Principe",-,24,10,0,0,0,0,0,,0
2015,Sudan,-,627080,42909,39491,3218234,152663,0,20,,0
2015,Suriname,-,19,49,0,0,0,0,0,,0
2015,"South Sudan",-,778722,4104,159,1790427,0,0,30,,0
2015,Slovakia,-,325,541,0,0,0,0,0,,0
2015,Slovenia,-,21,10,0,0,0,0,0,,0
2015,Eswatini,-,213,159,7,0,0,0,0,,0
2015,Sweden,-,18,15,0,0,0,0,0,,0
2015,Switzerland,-,16,0,0,0,0,0,0,,0
2015,"Syrian Arab Rep.",-,4873236,245857,188,6563462,0,0,8247,,0
2015,"United Rep. of Tanzania",-,810,1577,0,0,0,0,15,,0
2015,"Turks and Caicos Islands",-,14,0,0,0,0,0,0,,0
2015,Thailand,-,209,833,0,0,0,0,0,,0
2015,Tajikistan,-,790,1451,0,0,0,0,0,,0
2015,Turkmenistan,-,446,1205,0,0,0,0,0,,0
