Year,"Country of origin","Country of asylum","Refugees under UNHCR's mandate",Asylum-seekers,"Returned refugees","IDPs of concern to UNHCR","Returned IDPss","Stateless persons","Others of concern","Other people in need of international protection","Host Community"
2015,Timor-Leste,-,19,5,0,0,0,0,0,,0
2015,Togo,-,8774,2128,6,0,0,0,0,,0
2015,Tonga,-,22,62,0,0,0,0,0,,0
2015,"Trinidad and Tobago",-,369,195,0,0,0,0,5,,0
2015,Tunisia,-,1554,2329,0,0,0,0,7,,0
2015,Türkiye,-,59545,12073,0,0,0,0,12,,0
2015,"United Arab Emirates",-,91,103,0,0,0,0,0,,0
2015,Uganda,-,6311,6426,1191,0,0,0,180000,,0
2015,Ukraine,-,321399,22350,0,1600000,0,0,5,,0
2015,Uruguay,-,84,62,0,0,0,0,0,,0
2015,"United States of America",-,4824,245,0,0,0,0,10,,0
2015,Uzbekistan,-,4197,2659,0,0,0,0,0,,0
2015,"Saint Vincent and the Grenadines",-,1823,43,0,0,0,0,0,,0
2015,"Venezuela (Bolivarian Republic of)",-,7455,15087,0,0,0,0,0,,0
2015,Samoa,-,0,9,0,0,0,0,0,,0
2015,"Western Sahara",-,116542,1438,0,0,0,0,0,,0
2015,Yemen,-,15901,10056,0,2532032,0,0,12,,0
2015,Zambia,-,334,427,0,0,0,0,0,,0
2015,Zimbabwe,-,21332,57376,31,0,0,0,135,,0
2015,Stateless,-,37415,18601,0,0,0,3687759,0,,0
2015,Tibetan,-,15069,10,0,0,0,0,6,,0
2015,Guadeloupe,-,0,23,0,0,0,0,0,,0
2015,"Curacao ",-,35,0,0,0,0,0,0,,0
2015,"Unknown ",-,120122,1047315,0,0,0,0,14244,,0
2016,Afghanistan,-,2501447,369072,383950,1797551,0,0,114221,,0
2016,Albania,-,11060,23760,0,0,0,0,0,,0
2016,Algeria,-,3705,7177,5,0,0,0,7,,0
2016,Andorra,-,0,5,0,0,0,0,0,,0
2016,Angola,-,8388,4767,0,0,0,0,19957,,0
2016,"Antigua and Barbuda",-,82,30,0,0,0,0,0,,0
2016,Egypt,-,19792,13026,0,0,0,0,111,,0
2016,Argentina,-,120,219,0,0,0,0,0,,0
2016,Armenia,-,10707,13092,0,0,0,0,12,,0
2016,Australia,-,15,10,0,0,0,0,0,,0
2016,Austria,-,0,5,0,0,0,0,0,,0
2016,Azerbaijan,-,10118,8098,0,613129,0,0,0,,0
2016,Bahrain,-,461,118,0,0,0,0,0,,0
2016,Barbados,-,144,44,0,0,0,0,0,,0
2016,Burundi,-,408066,24395,4121,141221,0,0,164066,,0
2016,Belgium,-,44,20,0,0,0,0,0,,0
2016,Benin,-,479,1145,0,0,0,0,6,,0
2016,Bangladesh,-,13842,25929,0,0,0,0,15,,0
2016,Bahamas,-,298,119,0,0,0,0,0,,0
2016,Bhutan,-,11757,277,0,0,0,0,0,,0
2016,"Burkina Faso",-,2352,4195,0,0,0,0,0,,0
2016,Belarus,-,3831,1985,0,0,0,0,0,,0
2016,"Bolivia (Plurinational State of)",-,530,411,0,0,0,0,0,,0
2016,Botswana,-,265,127,0,0,0,0,0,,0
2016,Brazil,-,803,3760,0,0,0,0,0,,0
2016,"Brunei Darussalam",-,0,5,0,0,0,0,0,,0
2016,"Bosnia and Herzegovina",-,18194,3108,5,98324,0,0,52437,,0
2016,Bulgaria,-,799,258,0,0,0,0,0,,0
2016,Belize,-,58,160,0,0,0,0,0,,0
2016,Cambodia,-,12428,380,0,0,0,0,0,,0
2016,Canada,-,76,54,0,0,0,0,0,,0
2016,"Central African Rep.",-,490879,10603,34401,411785,0,0,21010,,0
2016,"Cayman Islands",-,6,0,0,0,0,0,0,,0
2016,Chad,-,14176,3178,26,124342,0,0,16718,,0
2016,China,-,207768,72165,0,0,0,0,0,,0
2016,Chile,-,495,200,0,0,0,0,0,,0
2016,Cameroon,-,10344,10943,131,198889,18213,0,27,,0
2016,Congo,-,13291,4346,10,15303,0,0,99,,0
2016,"Dem. Rep. of the Congo",-,537474,82709,13222,2232900,619600,0,9473,,0
2016,Comoros,-,572,226,0,0,0,0,0,,0
2016,Colombia,-,311059,12581,205,7410816,0,0,0,,0
2016,"Costa Rica",-,202,312,0,0,0,0,0,,0
2016,Cuba,-,5940,5025,0,0,0,0,0,,0
2016,"Cabo Verde",-,10,98,0,0,0,0,0,,0
2016,Cyprus,-,0,5,0,0,0,0,0,,0
2016,Czechia,-,1266,233,0,0,0,0,0,,0
2016,Denmark,-,0,5,0,0,0,0,0,,0
2016,Djibouti,-,1437,831,0,0,0,0,0,,0
2016,Dominica,-,20,126,0,0,0,0,0,,0
2016,"Dominican Rep.",-,359,2354,0,0,0,0,0,,0
2016,Ecuador,-,1041,13682,0,0,0,0,0,,0
2016,"Equatorial Guinea",-,131,100,0,0,0,0,0,,0
2016,Eritrea,-,457247,67694,0,0,0,0,73,,0
2016,Estonia,-,303,42,0,0,0,0,0,,0
2016,Ethiopia,-,83958,78854,0,0,0,0,690,,0
2016,Fiji,-,791,510,0,0,0,0,0,,0
2016,Finland,-,5,5,0,0,0,0,0,,0
2016,France,-,50,116,0,0,0,0,0,,0
2016,Gabon,-,167,431,0,0,0,0,0,,0
2016,Gambia,-,11589,18888,0,0,0,0,0,,0
2016,Palestinian,-,97794,5980,0,0,0,0,2199,,0
2016,"United Kingdom of Great Britain and Northern Ireland",-,78,100,0,0,0,0,0,,0
2016,Georgia,-,6405,14147,0,273765,0,0,0,,0
2016,Germany,-,67,128,0,0,0,0,0,,0
2016,Ghana,-,15527,11846,0,0,0,0,0,,0
2016,Guinea-Bissau,-,1650,1866,0,0,0,0,0,,0
2016,Greece,-,101,76,0,0,0,0,0,,0
2016,Grenada,-,100,63,0,0,0,0,0,,0
2016,Guatemala,-,12549,46222,0,0,0,0,0,,0
2016,Guinea,-,17536,24389,0,0,0,0,0,,0
2016,Guyana,-,269,296,0,0,0,0,0,,0
2016,Haiti,-,29671,22454,0,0,0,0,22930,,0
2016,"China, Hong Kong SAR",-,15,112,0,0,0,0,0,,0
2016,Honduras,-,10509,35198,0,174000,0,0,4800,,0
2016,Croatia,-,26231,343,43,0,0,0,14518,,0
2016,Hungary,-,2909,1661,0,0,0,0,5,,0
2016,Iceland,-,0,5,0,0,0,0,0,,0
2016,"Cote d'Ivoire",-,46811,18628,19549,0,0,0,17,,0
2016,India,-,7288,27939,0,0,0,0,264,,0
2016,Indonesia,-,13056,3581,0,0,0,0,0,,0
2016,Ireland,-,0,42,0,0,0,0,0,,0
2016,"Iran (Islamic Rep. of)",-,94102,87535,11,0,0,0,273,,0
2016,Iraq,-,316056,278367,158,3604285,1397016,0,15778,,0
2016,Israel,-,487,548,0,0,0,0,0,,0
2016,Italy,-,49,132,0,0,0,0,0,,0
2016,Jamaica,-,1998,1134,0,0,0,0,0,,0
2016,Jordan,-,1919,2433,0,0,0,0,131,,0
2016,Japan,-,53,83,0,0,0,0,0,,0
2016,Kazakhstan,-,2366,2225,0,0,0,0,0,,0
2016,Kenya,-,7526,3556,0,0,0,0,20,,0
2016,Kyrgyzstan,-,2571,2368,0,0,0,0,0,,0
2016,"Rep. of Korea",-,243,266,0,0,0,0,0,,0
2016,"Dem. People's Rep. of Korea",-,1419,526,0,0,0,0,0,,0
2016,Kuwait,-,1013,650,0,0,0,0,0,,0
2016,"Lao People's Dem. Rep.",-,7229,167,0,0,0,0,0,,0
2016,Liberia,-,6558,2601,0,0,0,0,109,,0
2016,Libya,-,8831,6521,0,174510,449840,0,10,,0
2016,"Saint Lucia",-,993,196,0,0,0,0,0,,0
2016,Lebanon,-,4719,8484,0,0,0,0,0,,0
2016,Lesotho,-,5,698,0,0,0,0,0,,0
2016,"Sri Lanka",-,117472,15462,1052,39730,12445,0,12,,0
2016,Lithuania,-,74,78,0,0,0,0,0,,0
2016,Latvia,-,165,96,0,0,0,0,0,,0
2016,"China, Macao SAR",-,5,0,0,0,0,0,0,,0
2016,Madagascar,-,292,53,0,0,0,0,5,,0
2016,Mauritania,-,36263,7386,0,0,0,0,5,,0
2016,"North Macedonia",-,1730,7054,0,0,0,0,0,,0
2016,Monaco,-,5,0,0,0,0,0,0,,0
2016,"Rep. of Moldova",-,2316,4354,0,0,0,0,0,,0
2016,Maldives,-,58,35,0,0,0,0,0,,0
2016,Mexico,-,10387,64256,0,0,0,0,0,,0
2016,"Marshall Islands",-,5,0,0,0,0,0,0,,0
2016,Mali,-,156415,9702,9757,36690,35986,0,23,,0
2016,Malaysia,-,453,6163,0,0,0,0,0,,0
2016,Malawi,-,427,3752,0,0,0,0,0,,0
2016,Mongolia,-,2282,3831,0,0,0,0,0,,0
2016,Morocco,-,2240,7251,0,0,0,0,9,,0
2016,Mozambique,-,48,5702,5755,15128,0,0,0,,0
2016,Montenegro,-,713,1132,0,0,0,0,0,,0
2016,Mauritius,-,106,203,0,0,0,0,0,,0
2016,Myanmar,-,490285,56023,76,375016,1346,0,261,,0
2016,Namibia,-,1363,130,10,0,0,0,41,,0
2016,Nepal,-,8364,11531,0,0,0,0,585,,0
2016,"Netherlands (Kingdom of the)",-,32,42,0,0,0,0,0,,0
2016,Niger,-,1230,838,0,121391,0,0,14678,,0
2016,Nicaragua,-,1409,2125,0,0,0,0,0,,0
2016,Nigeria,-,229290,66862,0,2219272,689906,0,16,,0
2016,Niue,-,19,0,0,0,0,0,0,,0
2016,Norway,-,10,15,0,0,0,0,0,,0
2016,"New Zealand",-,25,18,0,0,0,0,0,,0
2016,Oman,-,35,24,0,0,0,0,0,,0
2016,Pakistan,-,105419,67700,6,448956,704370,0,0,,0
2016,Panama,-,33,81,0,0,0,0,0,,0
2016,Paraguay,-,68,117,0,0,0,0,0,,0
2016,Peru,-,2599,2290,0,0,0,0,0,,0
2016,Philippines,-,426,3119,0,87418,255626,0,80053,,0
2016,"Papua New Guinea",-,401,261,0,0,0,0,0,,0
2016,Poland,-,1159,565,0,0,0,0,0,,0
2016,Portugal,-,20,81,0,0,0,0,0,,0
2016,Qatar,-,25,23,0,0,0,0,0,,0
2016,Romania,-,1195,2520,0,0,0,0,0,,0
2016,"South Africa",-,452,1075,0,0,0,0,7,,0
2016,"Russian Federation",-,62759,35366,56,0,0,0,0,,0
2016,Rwanda,-,286063,11690,6107,0,0,0,6005,,0
2016,"El Salvador",-,19617,62163,0,0,0,0,9800,,0
2016,"Saudi Arabia",-,937,987,0,0,0,0,9,,0
2016,"Serbia and Kosovo: S/RES/1244 (1999)",-,36928,21699,166,219633,477,0,0,,0
2016,Senegal,-,23054,16301,0,0,0,0,0,,0
2016,Seychelles,-,10,5,0,0,0,0,0,,0
2016,Singapore,-,38,47,0,0,0,0,0,,0
2016,"Sierra Leone",-,4678,4674,5,0,0,0,1479,,0
2016,"Solomon Islands",-,71,79,0,0,0,0,0,,0
2016,Somalia,-,1012320,60491,36136,1562554,0,0,290,,0
2016,Spain,-,34,120,0,0,0,0,0,,0
2016,"Viet Nam",-,329341,4538,0,0,0,0,68,,0
2016,"Saint Kitts and Nevis",-,49,22,0,0,0,0,0,,0
2016,"Sao Tome and Principe",-,31,8,0,0,0,0,0,,0
2016,Sudan,-,650391,50469,37215,2225557,0,0,125,,0
2016,Suriname,-,16,25,0,0,0,0,0,,0
2016,"South Sudan",-,1436707,5792,0,1853924,752261,0,0,,0
2016,Slovakia,-,792,580,0,0,0,0,0,,0
2016,Slovenia,-,20,12,0,0,0,0,0,,0
2016,Eswatini,-,224,137,7,0,0,0,0,,0
2016,Sweden,-,13,17,0,0,0,0,0,,0
2016,Switzerland,-,5,10,0,0,0,0,0,,0
2016,"Syrian Arab Rep.",-,5524511,184337,0,6325978,600000,0,8516,,0
2016,"United Rep. of Tanzania",-,579,1215,6,0,0,0,10,,0
2016,"Turks and Caicos Islands",-,14,5,0,0,0,0,0,,0
2016,Thailand,-,147,950,0,0,0,0,0,,0
2016,Tajikistan,-,932,3198,0,0,0,0,0,,0
2016,Turkmenistan,-,371,1069,0,0,0,0,0,,0
2016,Timor-Leste,-,19,0,0,0,0,0,0,,0
2016,Togo,-,8296,2645,5,0,0,0,0,,0
2016,Tonga,-,25,77,0,0,0,0,0,,0
2016,"Trinidad and Tobago",-,295,241,0,0,0,0,6,,0
2016,Tunisia,-,1687,2062,0,0,0,0,7,,0
2016,Türkiye,-,57915,23236,0,0,0,0,45,,0
2016,"United Arab Emirates",-,103,160,0,0,0,0,0,,0
2016,Uganda,-,6229,5328,0,0,0,0,180000,,0
2016,Ukraine,-,239062,34638,6,1800000,0,0,5,,0
2016,Uruguay,-,23,103,0,0,0,0,0,,0
2016,"United States of America",-,302,286,0,0,0,0,7,,0
2016,Uzbekistan,-,3824,3087,5,0,0,0,0,,0
2016,"Saint Vincent and the Grenadines",-,1335,131,0,0,0,0,0,,0
2016,"Venezuela (Bolivarian Republic of)",-,7543,45074,0,0,0,0,0,,0
2016,Samoa,-,0,10,0,0,0,0,0,,0
2016,"Western Sahara",-,116648,1993,6,0,0,0,0,,0
2016,Yemen,-,18427,15870,0,2025060,974058,0,5,,0
2016,Zambia,-,256,294,0,0,0,0,0,,0
2016,Zimbabwe,-,18141,43191,6,0,0,0,161,,0
2016,Stateless,-,48687,10745,0,0,0,3242206,0,,0
2016,Tibetan,-,13536,10,0,0,0,0,0,,0
2016,"Curacao ",-,35,0,0,0,0,0,0,,0
2016,"Unknown ",-,138787,216805,0,0,0,0,40875,,0
2017,Afghanistan,-,2624265,333986,60541,1837079,32649,0,448040,,0
2017,Albania,-,12168,18761,0,0,0,0,0,,0
2017,Algeria,-,4021,6432,0,0,0,0,7,,0
2017,Andorra,-,0,5,0,0,0,0,0,,0
2017,Angola,-,8292,7819,0,0,0,0,17729,,0
2017,"Antigua and Barbuda",-,99,63,0,0,0,0,0,,0
2017,Egypt,-,22106,14588,0,0,0,0,41,,0
2017,Argentina,-,121,352,0,0,0,0,0,,0
2017,Armenia,-,10786,14907,0,0,0,0,8,,0
2017,Australia,-,10,10,0,0,0,0,0,,0
2017,Austria,-,10,26,0,0,0,0,0,,0
2017,Azerbaijan,-,10893,9541,0,612785,0,0,0,,0
2017,Bahrain,-,497,172,0,0,0,0,0,,0
2017,Barbados,-,172,76,0,0,0,0,0,,0
2017,Burundi,-,439320,60433,70610,57258,0,0,164205,,0
2017,Belgium,-,52,37,0,0,0,0,0,,0
2017,Benin,-,572,1131,0,0,0,0,6,,0
2017,Bangladesh,-,16780,68118,0,0,0,0,15,,0
2017,Bahamas,-,378,235,0,0,0,0,0,,0
2017,Bhutan,-,7954,400,0,0,0,0,0,,0
2017,"Burkina Faso",-,2694,5557,0,2350,0,0,0,,0
2017,Belarus,-,3650,2862,0,0,0,0,0,,0
2017,"Bolivia (Plurinational State of)",-,520,865,0,0,0,0,0,,0
2017,Botswana,-,279,95,0,0,0,0,0,,0
2017,Brazil,-,851,6786,0,0,0,0,0,,0
2017,"Brunei Darussalam",-,0,9,0,0,0,0,0,,0
2017,"Bosnia and Herzegovina",-,17690,1886,0,98574,0,0,48907,,0
2017,Bulgaria,-,716,316,0,0,0,0,0,,0
2017,Belize,-,64,206,0,0,0,0,0,,0
2017,Cambodia,-,12238,1578,0,0,0,0,0,,0
2017,Canada,-,75,78,0,0,0,0,0,,0
2017,"Central African Rep.",-,545513,12997,78620,688700,89019,0,21432,,0
2017,"Cayman Islands",-,6,0,0,0,0,0,0,,0
2017,Chad,-,16325,3105,970,99983,0,0,37317,,0
2017,China,-,207716,89508,0,0,0,0,0,,0
2017,Chile,-,493,350,0,0,0,0,0,,0
2017,Cameroon,-,11032,24607,0,221695,33662,0,24,,0
2017,Congo,-,13295,13068,5,107828,0,0,90,,0
2017,"Dem. Rep. of the Congo",-,620805,136152,27,4351376,255635,0,10555,,0
2017,Comoros,-,600,322,0,0,0,0,0,,0
2017,Colombia,-,191635,32478,199,7677609,0,0,0,,0
2017,"Costa Rica",-,195,486,0,0,0,0,0,,0
2017,Cuba,-,5331,13258,8,0,0,0,0,,0
2017,"Cabo Verde",-,5,181,0,0,0,0,0,,0
2017,Cyprus,-,0,20,0,0,0,0,0,,0
2017,Czechia,-,1272,307,0,0,0,0,0,,0
2017,Denmark,-,0,21,0,0,0,0,0,,0
2017,Djibouti,-,1761,1286,0,0,0,0,0,,0
2017,Dominica,-,26,63,0,0,0,0,0,,0
2017,"Dominican Rep.",-,427,3159,0,0,0,0,0,,0
2017,Ecuador,-,1251,17341,0,0,0,0,0,,0
2017,"Equatorial Guinea",-,127,110,0,0,0,0,0,,0
2017,Eritrea,-,486209,78308,468,0,0,0,145,,0
2017,Estonia,-,288,42,0,0,0,0,0,,0
2017,Ethiopia,-,87448,133659,0,1078429,0,0,4258,,0
2017,"French Guiana",-,0,11,0,0,0,0,0,,0
2017,Fiji,-,734,678,0,0,0,0,0,,0
2017,Finland,-,5,10,0,0,0,0,0,,0
2017,France,-,54,140,0,0,0,0,0,,0
2017,Gabon,-,216,696,5,0,0,0,0,,0
2017,Gambia,-,14564,22214,37,0,0,0,0,,0
2017,Palestinian,-,99630,8859,0,0,0,0,1661,,0
2017,"United Kingdom of Great Britain and Northern Ireland",-,85,158,0,0,0,0,0,,0
2017,Georgia,-,6535,16466,0,278103,0,0,0,,0
2017,Germany,-,66,179,0,0,0,0,0,,0
2017,Ghana,-,16959,17504,0,0,0,0,0,,0
2017,Guinea-Bissau,-,1870,3502,0,0,0,0,0,,0
2017,Greece,-,106,95,0,0,0,0,0,,0
2017,Grenada,-,103,62,0,0,0,0,0,,0
2017,Guatemala,-,16284,72726,0,0,0,0,0,,0
2017,Guinea,-,20333,34518,5,0,0,0,0,,0
2017,Guyana,-,260,482,0,0,0,0,0,,0
2017,Haiti,-,28424,37018,0,0,0,0,43871,,0
2017,"China, Hong Kong SAR",-,11,104,0,0,0,0,0,,0
2017,Honduras,-,14424,59782,0,174000,0,0,3200,,0
2017,Croatia,-,24869,268,44,0,0,0,8019,,0
2017,Hungary,-,3336,1656,0,0,0,0,5,,0
2017,Iceland,-,5,0,0,0,0,0,0,,0
2017,"Cote d'Ivoire",-,40009,26535,8302,0,0,0,20,,0
2017,India,-,7926,40356,0,0,0,0,235,,0
2017,Indonesia,-,12485,5384,0,0,0,0,0,,0
2017,Ireland,-,0,52,0,0,0,0,0,,0
2017,"Iran (Islamic Rep. of)",-,118639,75079,5,0,0,0,2729,,0
2017,Iraq,-,362536,272627,862,2615988,1546586,0,11227,,0
2017,Israel,-,469,691,0,0,0,0,0,,0
2017,Italy,-,52,282,0,0,0,0,0,,0
2017,Jamaica,-,2224,1430,0,0,0,0,0,,0
2017,Jordan,-,2119,3467,0,0,0,0,60,,0
2017,Japan,-,44,99,0,0,0,0,0,,0
2017,Kazakhstan,-,2406,3514,0,0,0,0,0,,0
2017,Kenya,-,7567,5714,0,0,0,0,12,,0
2017,Kyrgyzstan,-,2771,2570,0,0,0,0,0,,0
2017,"Rep. of Korea",-,239,381,0,0,0,0,0,,0
2017,"Dem. People's Rep. of Korea",-,1176,587,0,0,0,0,0,,0
2017,Kuwait,-,1097,951,0,0,0,0,5,,0
2017,"Lao People's Dem. Rep.",-,7056,223,0,0,0,0,0,,0
2017,Liberia,-,6039,3362,0,0,0,0,145,,0
2017,Libya,-,11205,6842,0,180937,149883,0,5,,0
2017,"Saint Lucia",-,995,178,0,0,0,0,0,,0
2017,Lebanon,-,5301,9285,0,0,0,0,0,,0
2017,Lesotho,-,6,20,0,0,0,0,0,,0
2017,"Sri Lanka",-,115632,18934,1586,39322,408,0,6,,0
2017,Lithuania,-,73,95,0,0,0,0,0,,0
2017,Latvia,-,162,105,0,0,0,0,0,,0
2017,"China, Macao SAR",-,0,10,0,0,0,0,0,,0
2017,Madagascar,-,292,73,0,0,0,0,5,,0
2017,Mauritania,-,36525,7543,0,0,0,0,5,,0
2017,"North Macedonia",-,1653,4038,0,0,0,0,0,,0
2017,Monaco,-,5,0,0,0,0,0,0,,0
2017,"Rep. of Moldova",-,2339,3418,0,0,0,0,0,,0
2017,Maldives,-,64,34,0,0,0,0,0,,0
2017,Mexico,-,11679,85078,0,0,0,0,0,,0
2017,"Marshall Islands",-,7,0,0,0,0,0,0,,0
2017,Mali,-,150305,15086,5075,38172,23240,0,366,,0
2017,Malaysia,-,540,9478,0,0,0,0,0,,0
2017,Malawi,-,434,3154,0,0,0,0,0,,0
2017,Mongolia,-,2227,4169,0,0,0,0,5,,0
2017,Morocco,-,3089,6853,0,0,0,0,15,,0
2017,Mozambique,-,48,12581,6231,15128,0,0,0,,0
2017,Malta,-,0,5,0,0,0,0,0,,0
2017,Montenegro,-,704,770,0,0,0,0,0,,0
2017,Mauritius,-,130,229,0,0,0,0,0,,0
2017,Myanmar,-,1156742,41088,0,353108,684,0,109,,0
2017,Namibia,-,1368,211,18,0,0,0,5,,0
2017,Nepal,-,8415,13186,0,0,0,0,382,,0
2017,"Netherlands (Kingdom of the)",-,39,64,0,0,0,0,0,,0
2017,Niger,-,1363,2399,0,129015,5867,0,14820,,0
2017,Nicaragua,-,1467,2722,0,0,0,0,0,,0
2017,Nigeria,-,238977,91924,305,1704080,381780,0,24,,0
2017,Niue,-,19,5,0,0,0,0,0,,0
2017,Norway,-,15,25,0,0,0,0,0,,0
2017,"New Zealand",-,34,27,0,0,0,0,0,,0
2017,Oman,-,39,22,0,0,0,0,0,,0
2017,Pakistan,-,128914,76885,17,174354,281640,0,0,,0
2017,Panama,-,36,126,0,0,0,0,0,,0
2017,Paraguay,-,77,175,0,0,0,0,0,,0
2017,Peru,-,2588,3497,0,0,0,0,0,,0
2017,Philippines,-,445,8081,0,311943,318483,0,80049,,0
2017,Palau,-,0,5,0,0,0,0,0,,0
2017,"Papua New Guinea",-,406,372,0,0,0,0,0,,0
2017,Poland,-,1123,784,0,0,0,0,0,,0
2017,Portugal,-,16,171,0,0,0,0,0,,0
2017,Qatar,-,31,39,0,0,0,0,0,,0
2017,Romania,-,1210,3256,0,0,0,0,0,,0
2017,"South Africa",-,461,1608,0,0,0,0,5,,0
2017,"Russian Federation",-,61584,38663,7,0,0,0,0,,0
2017,Rwanda,-,258986,12801,18109,0,0,0,6677,,0
2017,"El Salvador",-,25876,104901,0,71500,0,0,4200,,0
2017,"Saudi Arabia",-,1219,1247,0,0,0,0,9,,0
2017,"Serbia and Kosovo: S/RES/1244 (1999)",-,33246,12807,355,217453,193,0,0,,0
2017,Senegal,-,26584,25181,0,0,0,0,0,,0
2017,Seychelles,-,10,5,0,0,0,0,0,,0
2017,Singapore,-,48,55,0,0,0,0,0,,0
2017,"Sierra Leone",-,4496,6236,0,0,0,0,374,,0
2017,"Solomon Islands",-,57,106,0,0,0,0,0,,0
